"2","プログラミング教室","RaspberryPi","遠隔操作","外部Net","2019-02-14","ラズパイNetwork（２）","&lt;p style=&quot;&quot;&gt;（書籍）すぐに作れるラズベリーパイ&times;ネットワーク　７章、８章&lt;/p&gt;&lt;p style=&quot;&quot;&gt;７章Step?password関係　&lt;br style=&quot;&quot;&gt;　　　root（SuperUser)　password&lt;br style=&quot;&quot;&gt;７章Step?ファイアウォールの設定　−−−−−−−−−−−−後回し&lt;br&gt;７章Step?IPアドレスを固定&lt;br&gt;　　　　　ファイル/etc/network/interfacesを確認−−−−−既に済の状態&lt;br&gt;７章Step??Apasheインストールを実施及び動作確認&lt;br&gt;　　　　　インストール後http://192.168.1.22/　で動作確認OK&lt;br&gt;　　　　　ついでにダイナミックDNSにて取得のDomainにてのスマホからの動作確認OK&lt;br&gt;&lt;br&gt;８章の動画配信もザット読み、後半のmjpg-streamerを使ってを読み&lt;br&gt;　　　以前作成のWeｂiopiによるクローラクレーン＋mjpg-streamerを駆動させる手順を&lt;br&gt;　　　試すとそのままOK（取得Domainにての動画配信を確認）　&lt;br style=&quot;&quot;&gt;&lt;br style=&quot;&quot;&gt;　　　　　&lt;/p&gt;"
"34","プログラミング教室","Web開発","My_DB仕様","","2018-11-01","wordpress My_DBプロジェクト（４）","?2018.11.01　DB新規登録記事作成用のMy_DB組込み用のエディターについてはAloha Editorの適用試験　htdocs/Aloha-Editor-1.4.50中のsrc/demo/simpleindex_B.html　にてテキスト入力とhtml文書の&lt;br&gt;　読み込みが確認できたのでエディター側の方針が決まった。&lt;br&gt;?ここで再びMySQL側に戻り、MySQLを扱うサーバー側処理（主にはphp）と入出力と表示のクライアント側&lt;br&gt;　処理（主にはJavascript）について両者の機能分担も含めてさらに具体化する。&lt;br&gt;&lt;br&gt;仕様（DBアプリのユースケースから使用を検討）&lt;br&gt;１．WPからDBメニューを選択しDB処理に入る。&lt;br&gt;　・MySQLのDBに入り全件取り込み（Select *)その中の主要FieldとOverviewの一覧を表示するが&lt;br&gt;　　主要Fieldのデータはsever&rarr;clientとし、クライアント側の変数（WebStorage利用も検討）とし、&lt;br&gt;　　データ検索の処理と表示がすべてクライアント側で出来るかの確認テストを行う。&lt;br&gt;　　（データ絞り込みの検索処理の殆どはclient側とし、serverに何度も問い合わせしないようにする）&lt;br&gt;２．１件検索後の全文取り出しではサーバーに戻りMySQLからデータを取り出しserver&rarr;clientとし、&lt;br&gt;　　エディターでのデータ修正（編集）を行う。また、新規データ作成時のデータ編集の作業もclient側の&lt;br&gt;　　エディターでの編集を行う。&lt;br&gt;　　編集、新規、削除に伴うclient側主要filedデータの変更を如何に行うかの検討が必要。&lt;br&gt;３．エディター編集の終了時にはclient&rarr;server&rarr;MySQLへの流れとなる処理を検討する。&lt;br&gt;４．上記１，２，３の遣り取りがスムーズに出来るかを確認する。&lt;br&gt;５．また、初期データの作成、MyDBデータのdownload、uploadなどユーティリティ処理を検討する。"
"35","プログラミング教室","Wordpress","CSS","","2018-10-28","Bootstrapまとめ","関連１：w3schools.com（Bootstrap 3 Tutorial）　　　　Bootstrapの各項目についての例題と説明が豊富で参考になる。&lt;br&gt;&lt;br&gt;関連４：いつも隣にITのお仕事（Bootstrapの使い方例題を含む一連の解説シリーズ）&lt;br&gt;&lt;br&gt;&lt;br&gt;関連３：Bootstrapではじめる「簡単＆美味しいサイト」の作り方　〜実制作物つき！〜&lt;br&gt;　　　　例題HTMLは・・・￥xampphtdocsJavaS_sampBootstrapデモ---実例の例題として参考になる&lt;br&gt;&lt;br&gt;&lt;br&gt;関連６：関連１：公式Bootstrapページ（getbootstrap.com)&lt;br&gt;&lt;br&gt;&lt;br&gt;関連５：CSS3リファレンス &lt;br&gt;&lt;br&gt;&lt;br&gt;関連２：[css] ブートストラップ - &lt;td&gt;に固定幅を設定する方法は？"
"36","プログラミング教室","開発アプリ","エディター","Sample","2018-10-26","文字列の選択機能","関連６：5行でできるjQueryのテキスト選択　　　　注：文字列の選択範囲に関する関連１から５を参考にするも上手く機能せず。ここに戻る。&lt;br&gt;　　　　?htdocs/WP_APP/App_Editor/の　Jque_doc_samp.html　&lt;p&gt;全体の選択だがOK&lt;br&gt;　　　　　$(function(){　この中で関数を定義（htmlロード時に使う関数を定義する必要あり）});を確認&lt;br&gt;　　　　?htdocs/WP_APP/App_Editor/の　Jque_doc_samp01.html　&lt;p&gt;全体の選択だがOK&lt;br&gt;　　　　　$(&quot;#Sel&quot;).select　はボタンclickでも領域全体の選択と確認&lt;br&gt;&lt;br&gt;関連５：jQuery.selection - テキストの選択範囲を自由自在に扱えるjQueryプラグイン&lt;br&gt;　　　　$(function()内に置くことでOK。jquery.selection.jsが必要だが文章の１部の選択ができた。　&lt;br&gt;　　　　sample：htdocs/WP_APP/App_Editor/の　Jque_doc_change_01.html　&lt;br&gt;&lt;br&gt;関連３：jQuery.selection　選択範囲のテキスト操作 / キャレット操作 jQuery プラグイン&lt;br&gt;　　　　$(function()内に置くことでOK。選択、大文字にする、hrefを入れるなどもOK。&lt;br&gt;　　　　Sample：htdocs/WP_APP/App_Editor/の　Jque_doc_change.html&lt;br&gt;&lt;br&gt;注：上手くいかず&lt;br&gt;関連１：表示文章中の、指定の単語だけを動的に強調表示(ハイライト)する方法　&lt;br&gt;　　　　2018.10.27　Sampleテスト中：htdocs/WP_APP/App_Editor　doc_change.html&lt;br&gt;関連４：選択した文字列をハイライト表示するブックマークレットを作ってみた&lt;br&gt;関連２：[javascript] 要素内のテキストを選択する（マウスで強調表示に似ています）"
"37","プログラミング教室","開発アプリ","エディター","Sample","2018-10-25","フリーのHTMLエディター（Aloha Editor）を組み込む","関連４：HTML5対応の軽量WYSIWYGエディタ「Aloha Editor」　　　　2018.10.24版をdownload　Demoなど試したところColor設定はなさそうだが、文字大きさ、Bold,&lt;br&gt;　　　　リンクなどあって使えそう。まずはAloha Editorを採用することで進める。&lt;br&gt;　　　　Aloha EditorをWeb組込みした起動可能な例はdownloadしたhtdocs/Aloha-Editor-1.4.50中の&lt;br&gt;　　　　?src/demo/simpleindex.html　などに習えばよい。&lt;br&gt;　　　　更にsrc/demoの中にWebアプリとしての体裁を持つもの２つのテストを実施。&lt;br&gt;　　　　?src/demo/demo-app/textarea.html　−Editorメニューが現れないなどエラー発生&lt;br&gt;　　　　?src/demo/boilerplate/index.html　−本格アプリの様相でEditorメニューも更に充実テストOK&lt;br&gt;&lt;br&gt;　　　　&lt;br&gt;&lt;br&gt;&lt;br&gt;関連１：TinyMCEを設置する&lt;br&gt;　　　　xampp2中にダウンロードしてテスト用のtest.htmlにて組込みイメージを確認&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;　　　　"
"38","プログラミング教室","開発アプリ","検討事項","Sample","2018-10-22","HTMLエディターとSVG画像エディターの検討","　2018.10.22　現在　C:xampp2中のwordpressにTinymce Advanced及びSVG画像エディターVectrを組み込ん　　　　　　　　　　でいるが、ここにMyDB_Appを組み込むための方向性及び具体化を検討&lt;br&gt;検討内容&lt;br&gt;・検討中のMyDB_AppをWordpressに組み込むことを前提&lt;br&gt;・?DB登録データの編集用のエディターとしてwordpress組込み(プラグイン）のTinymce/Tinymceadvancedを&lt;br&gt;　　考えるが、DBデータ編集用のページを専用の別ページとしてTinymceを開きたい&lt;br&gt;・?Tinymce中にSVGエディターのVectrをプラグインとしてテスト検討中だが、最終的には&lt;br&gt;　　TinymceのXMLデータ上に透明なSVG画像編集用のSVGエディターとして提供可能なプラグインとしたい。&lt;br&gt;&lt;br&gt;Tryal2018.10.22　通常のhtmldocにSVGscriptを含めてhtml領域とsvg領域を重ねることを試みるも&lt;br&gt;　　　　　重ねることができず。&lt;br&gt;　　　　　Sample:SVGgraphic中のplus_svg_index65d.html、z_ind_index.htmlなど"
"39","個人事業","ツール","手書きサポート","","2018-10-22","手書きをサポートするWebアプリ","関連１：Office で図形やテキストを手描き入力する&lt;br&gt;関連４：Windows 10の「メール」アプリでインク機能がサポート 〜手書きでメモや注釈が可能&lt;br&gt;&lt;br&gt;関連２：無料なのに高機能！デザイナーに選ばれている画像編集ソフト8選&lt;br&gt;　　　　・手書きイラストなら「MyPaint」オープンソースで開発されている高機能ペイントツール。&lt;br&gt;　　　　　鉛筆、クレヨン、乾いたブラシ、ペン、絵筆、マーカー、エアブラシ、水彩筆、&lt;br&gt;　　　　　油彩筆等標準で百種類以上ものブラシを備えており、手書きイラストを作成しやすい。&lt;br&gt;&lt;br&gt;関連５：Web上で使えるSVGエディタまとめ&lt;br&gt;&lt;br&gt;関連３：Webアプリケーション&times;24選"
"41","プログラミング教室","開発アプリ","SVG","Sample","2018-10-21","描画済のSVG画像の保存、読み込と再描画の方法","関連１：外部SVGファイルを非同期で読み込み、インラインのSVGスプライトとして利用する　　　　2018.10.22　これにて描画SVGの保存方法及び読み込みと再描画の確認OK&lt;br&gt;　　　　Sample?説明冒頭のinlineSVGの作り方（php includeでもOKを確認）&lt;br&gt;　　　　htdocs/SVGgraphic中　外部svgファイル:example.svg　　再描画php:SVG_from_svgfile_01.php&lt;br&gt;　　　　　?説明中頃の外部SVGの直接&lt;use xlink:href=&quot;./example01.svg#example&quot;/&gt;の方法&lt;br&gt;　　　　　　　外部svgファイル:example01.svg　　再描画php:SVG_from_svgfile_01.html　も確認OK&lt;br&gt;　　　　　　　（但し、ブラウザはedgeのみOK)&lt;br&gt;　　　　　?説明最終部分のAjax非同期読み込みの部分については未確認&lt;br&gt;&lt;br&gt;関連６：SVGをillustratorで書き出して表示する方法&lt;br&gt;　　　　（書き出すフォーマットが分かり&rarr;読みだして再描画も分かりそう）&lt;br&gt;　　　　　書き出した描画データはHTMLelementのSVGタグの中に書き出されている。&lt;br&gt;&lt;br&gt;&lt;br&gt;関連３：html5で生成したSVGデータをSVG形式で保存したい（Teratile)&lt;br&gt;&lt;br&gt;関連２：HTML5のInline SVGをJavaScriptで操作"
"42","プログラミング教室","開発アプリ","SVG","Sample","2018-10-19","手書きで図形描画　テストOK","関連２：HTML5のインラインSVGとjQueryでお絵描き（最もピッタリの例題）　　　　Sample例題　htdocs/SVGgraphic中の　SVG_Dragline_test01＿OK.html&lt;br&gt;&lt;br&gt;関連５：SVGをもっと使いこなすために知っておきたい、HTML DOMとSVG座標の相互変換&lt;br&gt;　　　　2018.10.19　Sample例題OK　htdocs/SVGgraphic中の&lt;br&gt;　　　　　　　SVG_operate_01_OK.html　と　SVG_operate_02_OK.html&lt;br&gt;&lt;br&gt;関連３：jQueryでプラグインを使わずに、マウス位置によるスクロールアニメーションを実装してみる&lt;br&gt;　　　　（コード付き）&lt;br&gt;　　　　2018.10.19　Sample例題OK　htdocs/SVGgraphic中の　SVG_mousetest01_OK.html　&lt;br&gt;&lt;br&gt;関連６：W3C recommendation（SVGに関する部分：日本語）&lt;br&gt;&lt;br&gt;&lt;br&gt;関連１：canvas を使ってお絵かきツールを作る方法と仕組&lt;br&gt;&lt;br&gt;関連４：Canvas始めました &ndash; マウスアクション(click)を使う最初の一歩"
"43","プログラミング教室","開発アプリ","codepen","","2018-10-19","codepenでウェブ開発（Webページ埋め込みTool）","関連１：codepenでウェブ開発入門&lt;br&gt;関連４：【2017年版】&rdquo;CodePen&rdquo;の使い方＆登録方法！WordPressに貼り付け方も紹介！&lt;br&gt;&lt;br&gt;関連２：実はスゴイ「CodePen」の隠れた必殺機能の使い方をまとめてみた！"
"44","プログラミング教室","開発アプリ","SVG","","2018-10-19","SVGグラフィック描画","関連３：SVG / VML技術に基づいた、直感的なAPIを備えた軽量のJavaScriptグラフィックスライブラリです。　　　　2018.10.19　サンプルCode確認　htdocs/SVGgraphic　の　SVG_test_00_OK.html、&lt;br&gt;　　　　SVG_test_01_OK.html、SVG_test_02_OK.html、SVG_test_03_OK.htmlまでは確認&lt;br&gt;　　　　但し、SVG_test_04.htmlについてはマウスの動きに対する部分は中途（未確認）&lt;br&gt;&lt;br&gt;関連６：GraphicsJS JavaScript描画ライブラリ（APIリファレンスの別のページにある）&lt;br&gt;&lt;br&gt;&lt;br&gt;関連１：SVGを使った、軽量で強力なグラフィック描画ライブラリー「GraphicsJS」が登場。&lt;br&gt;　　　　シンプルなゲームを例に、基本的な使い方を開発者自らが解説します。&lt;br&gt;&lt;br&gt;関連４：SVGをcss/jsで操作するときに知っておきたいこと&lt;br&gt;&lt;br&gt;関連２：JavaScriptによるSVG描画 &ndash; Raphael（入門編）&lt;br&gt;&lt;br&gt;関連５：HTML5での描画を実現するSVGとCanvasを改めて比較する"
"45","プログラミング教室","Wordpress","カスタマイズ","PHP","2018-10-19","Wordpress管理画面（ダッシュボード）のカスタマイズ","関連１：WordPress：管理画面周りのカスタマイズや便利プラグインのリンク集&lt;br&gt;関連４：WordPress 管理画面のカスタマイズ まとめ"
"46","プログラミング教室","Web開発","WebStorage","","2018-10-18","Web Storage(local storage,session storgage)","関連１：【HTML5】Web Storageを掘り下げてみよう----local storage,session storgageかなり詳しい　　　　　2018.10.19Sampleのテストを実施しOKを確認&lt;br&gt;　　　　　Localhost/Storgage/　のstorage_get_test_01_OK.html　と　storage_get_test_02_OK.html&lt;br&gt;&lt;br&gt;配列的な変数をStorageに保存する方法&lt;br&gt;関連２：localStorageで複数のデータを保存する&lt;br&gt;&lt;br&gt;関連５：配列をStorageに保存する−JavaScript入門（HTML5編）&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;関連４：ブラウザでストレージ？ Web Storageを使いこなそう&lt;br&gt;&lt;br&gt;関連３：ブラウザにデータを保存するlocalStorage（ローカルストレージ）の使い方&lt;br&gt;&lt;br&gt;関連６：WebStorageで1回目のアクセス時のみモーダルを表示する&lt;br&gt;&lt;br&gt;//初回か否かの判定にsessionstorageを使う方法&lt;br&gt;let key = &#039;access_count&#039;;&lt;br&gt;if(!window.sessionStorage.getItem(key)){&lt;br&gt;    // &lt;= セットされてなければnullなのでこのブロックに入る。&lt;br&gt;    // 初回なのでsessionStorageに値を格納&lt;br&gt;    window.sessionStorage.setItem(key, 1);&lt;br&gt;    // そのほか必要な処理&lt;br&gt;}else{&lt;br&gt;    // 初回以外の処理&lt;br&gt;}&lt;br&gt;&lt;br&gt;SessionStorageからデータを削除する&lt;br&gt;// データの削除&lt;br&gt;sessionStorage.removeItem(&#039;access_count&#039;);&lt;br&gt;window.sessionStorage.removeItem(&#039;access_count&#039;);&lt;br&gt;&lt;br&gt;SessionStorageの初期化&lt;br&gt;// データを削除&lt;br&gt;sessionStorage.clear();&lt;br&gt;window.sessionStorage.clear();"
"47","プログラミング教室","Web開発","$_COOKIE","","2018-10-18","Web開発と履歴($_SESSIONと$_COOKIE)の使い方","関連１：クライアントにデータを保存する&lt;br&gt;関連４：WebAPIについての説明&lt;br&gt;&lt;br&gt;関連２：スーパーグローバル変数&lt;br&gt;&lt;br&gt;関連５：【PHP入門】徹底解説！PHPでセッションを使う方法〜基本から応用まで&lt;br&gt;&lt;br&gt;関連３：$_SESSIONと$_COOKIEの使い方&lt;br&gt;&lt;br&gt;関連６：【WebStorage】LocalStorageとSessionStorageの使い方"
"48","プログラミング教室","Web開発","Nodejs","","2018-10-16","Nodejsについて","関連１：初心者向け！3分で理解するNode.jsとは何か?&lt;br&gt;関連４：Node.js&reg; とは#（Nodejs委員会）&lt;br&gt;&lt;br&gt;関連２：【入門編】Node.JSとは|4つの特徴とおすすめ教材6選"
"49","プログラミング教室","Web開発","server&amp;client","","2018-10-16","サーバーかクライアントか","関連１：Tomcatを使う「JSPプログラミング」（1）：JSPの特徴を理解する&lt;br&gt;関連４：仮想化、マッシュアップ&hellip;パソコンへの要求はまだ増える&lt;br&gt;&lt;br&gt;関連２：基礎から学ぶサーブレット／JSP（1）：サーブレット／JSPの役割を理解する (1/4)&lt;br&gt;&lt;br&gt;関連５：Java技術によるWebアプリケーション開発入門（１〜８）"
"50","プログラミング教室","Web開発","My_DB仕様","","2018-10-12","wordpress My_DBプロジェクト（３）","関連４：PHPでフォームからデータを受け取る方法（GETとPOST）　　　　isset($_POST（？？？？））を見るタイミングとの関連でフォーム全体か&lt;br&gt;　　　　送信などのボタンに関連しているinputタグ内の物のみか。&lt;br&gt;　　　　サンプル：App_html中のSimple_post_test01.php、Post_test_new.php、&lt;br&gt;　　　　　　　　　DBアプリに近い形ではMyDB_show_echo_comp_POST.php（Javascript定義後）などで&lt;br&gt;　　　　　　　　　formタグで囲まれた範囲内のinputデータは&lt;input type=&quot;submit&quot;&gt;操作でキャッチ&lt;br&gt;　　　　　　　　　できることを確認した。&lt;br&gt;　　　　また、上記操作をソフト的に可能なことは関連２で可能な模様&lt;br&gt;　結論：?formタグ中の&lt;input type=&quot;submit&quot; style=&quot;display:none&quot;&gt;として送信のIconを消す。&lt;br&gt;　　　　?ナビメニューで　&lt;li id=&quot;menu02&quot;&gt;&lt;a href=&quot;!#&quot; onclick=&quot;$(&#039;form&#039;).submit()&quot;&gt;&lt;br&gt;　　　　　　抽出&lt;/a&gt;&lt;/li&gt;とすることでメニュー上のボタンでinput submitを発行でき、&lt;br&gt;　　　　　　inputデータをPOSTすることが出来た。&lt;br&gt;&lt;br&gt;関連１：aタグの意味と使い方&lt;br&gt;　　　　href=&quot;外部URL&quot;が普通だが、href&quot;#ABC&quot;とすると内部のid=ABCに移動する。&lt;br&gt;　　　　Href=&quot;#&quot; はページTopに移動。　Href=&quot;#!&quot; はどこにも移動出来ない。&lt;br&gt;&lt;br&gt;関連２：JavaScriptのsubmitイベントで、フォーム送信をコントロールしよう&lt;br&gt;関連５：【jQuery入門】submitの送信処理、action ・ボタン操作まとめ！&lt;br&gt;&lt;body&gt;&lt;br&gt;&lt;form&gt;&lt;br&gt;    &lt;input type=&quot;text&quot;&gt;&lt;br&gt;    &lt;input type=&quot;submit&quot; value=&quot;送信&quot;&gt;&lt;br&gt;&lt;/form&gt; &lt;br&gt;&lt;script&gt;　　　　　　　　　　　　　　　　　　//form submitを実行するscript&lt;br&gt;$(&#039;form&#039;).submit(function() {&lt;br&gt;    console.log(&#039;送信しました！&#039;);&lt;br&gt;});&lt;br&gt;$(&#039;button&#039;).click(function() {　　　　　　　//form submitを他のボタンに任せる&lt;br&gt;    $(&#039;form&#039;).submit();&lt;br&gt;});&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;　　　　"
"51","プログラミング教室","Web開発","言語リファレンス","","2018-10-08","Web系言語のリファレンスカード","関連１．PHP言語のリファレンス関連４：PHP関数リファレンス&lt;br&gt;&lt;br&gt;&lt;br&gt;関連２：HTMLリファレンス&lt;br&gt;&lt;br&gt;関連５：CSSリファレンス&lt;br&gt;&lt;br&gt;関連３：Javascriptリファレンス"
"52","プログラミング教室","Web開発","server&amp;client","","2018-10-06","ブラウザ開発ツールによるデバッグ","関連１：Chrome DevToolsを使いこなそう！ Web開発に必須なブラウザ開発ツールによるデバッグの基本"
"53","プログラミング教室","Web開発","My_DB仕様","","2018-10-06","PHPとJavascript間での変数の渡し","関連１：PHPからJavaScriptへの変数渡し　　　　Sample:htdocs/Javas_Samp/Lang_Basic/Var_Php_To_Ja_simp01.php（含むphp配列からJs配列）&lt;br&gt;　　　　　　含む関連５：PHPからJavaScriptに配列を渡す（JSON経由）&lt;br&gt;　　　　　　　:Ja_write_01.html　はJavascriptからの出力document.write()の例&lt;br&gt;&lt;br&gt;関連４：CakePHP3 + jsで連動するセレクトボックスをつくる&lt;br&gt;　　　　注：記事Sample上で  &lt;?= $this-&gt;Html-&gt;script([&#039;selectbox&#039;]) ?&gt; の不明部分があり&lt;br&gt;　　　　未だ解明できず。（いずれ要再検討）&lt;br&gt;&lt;br&gt;関連５：PHPからJavaScriptに配列を渡す−−−−関連１のSampleで確認済み&lt;br&gt;&lt;br&gt;関連３：PHPからJavaScriptに変数を渡す方法、JavaScriptからPHPに変数を渡す方法&lt;br&gt;　　　　後半のJavascriptからPHPへの変数渡しをWordpressを経由しての例題は&lt;br&gt;　　　　近いうちにトレース必要&lt;br&gt;&lt;br&gt;関連６：[PHP, JS]jQueryのAjaxによるPHP、Javascript間の送受信(JSON)&lt;br&gt;　　　　Sample:htdocs/Javas_Samp/Php_Js_Samp/Ajax_Jq_simp01.html　&hArr;　Jq_simp01.php　確認済&lt;br&gt;&lt;br&gt;　　　　参考：所有書籍（Javascript　Web開発　chap10のAjax例題）&lt;br&gt;　　　　Sample:htdocs/Javas_Samp/Php_Js_Samp/Ajax_simple_01.html　&hArr;　simple_01.php　確認済"
"54","プログラミング教室","Web開発","My_DB仕様","","2018-09-30","wordpress My_DBプロジェクト（２）","?DB_handlingのUI（HTML)を検討　C:xampphtdocsWP_APPApp_html 中にindex.htmlを準備　＊テーブルにスクロールバーを付ける　&lt;br&gt;　　関連１：＜テーブル＞　　*　 テーブル・セルにスクロールバーをつける　*　でOK&lt;br&gt;　＊MySQLからqueryしたdataをテーブルとし、php化した場合に問題発生　&rarr;　cssが機能していない&lt;br&gt;　　&rarr;CSSファイルを絶対パスとして設定することで解決。&lt;br&gt;　　&rarr;CSSファイルの相対パス指定方法も理解したが、htmlとphpでは違う。（ディベロッパーツールで確認）&lt;br&gt;　　&rarr;また、&lt;script src=&quot;https://ajax.googl・・・　の指定順番によりエラー発生ともなるので要注意&lt;br&gt;　＊MySQL　queryのDataテーブルに入力項目（選択可能な削除など）を付加して出力する方法&lt;br&gt;　　参考　関連２：PHPでデータの更新・削除画面を作るには  --------この方法で付加OK&lt;br&gt;　　また、関連５：PHPで文字列をHTMLに出力するいくつかの方法　　　にある方法でＯＫ&lt;br&gt;　　　localhost/APP/App_html/MyDB_show_echo_OK　及び&lt;br&gt;　　　localhost/APP/App_html/MyDB_show_here_OK　にて確認済み。&lt;br&gt;　＊関連３：PHP 配列関数（要素の追加･削除･取出・埋め、重複削除）&lt;br&gt;&lt;br&gt;今後の課題&lt;br&gt;?theme.bunrui1,bunrui2,bunrui3をドロップダウンリストとして選択しを&lt;br&gt;　Data_Baseレコードの追加・変更・削除によって動的に変化させる方法及び選択肢がない場合は&lt;br&gt;　そのフィールドに書き込むことが可能なようにする方法の確立&lt;br&gt;&lt;br&gt;?ドロップダウンリストで選択された項目に対してのSelect文（Query)を生成する方法の確立&lt;br&gt;&lt;br&gt;?レコードの追加、変更、削除の入力フォームと処理プログラムの作成&lt;br&gt;　及びQuery画面及びQueryリスト出力のプログラム作成&lt;br&gt;&lt;br&gt;?関連１：＜テーブル＞　　*　 テーブル・セルにスクロールバーをつける　*　&lt;br&gt;　関連４：[jQuery UI] MySQL から取得したデータをドラッグで並び替える"
