"2","プログラミング教室","RaspberryPi","遠隔操作","外部Net","2019-02-14","ラズパイNetwork（２）","&lt;p style=&quot;&quot;&gt;（書籍）すぐに作れるラズベリーパイ&times;ネットワーク　７章、８章&lt;/p&gt;&lt;p style=&quot;&quot;&gt;７章Step?password関係　&lt;br style=&quot;&quot;&gt;　　　root（SuperUser)　password&lt;br style=&quot;&quot;&gt;７章Step?ファイアウォールの設定　−−−−−−−−−−−−後回し&lt;br&gt;７章Step?IPアドレスを固定&lt;br&gt;　　　　　ファイル/etc/network/interfacesを確認−−−−−既に済の状態&lt;br&gt;７章Step??Apasheインストールを実施及び動作確認&lt;br&gt;　　　　　インストール後http://192.168.1.22/　で動作確認OK&lt;br&gt;　　　　　ついでにダイナミックDNSにて取得のDomainにてのスマホからの動作確認OK&lt;br&gt;&lt;br&gt;８章の動画配信もザット読み、後半のmjpg-streamerを使ってを読み&lt;br&gt;　　　以前作成のWeｂiopiによるクローラクレーン＋mjpg-streamerを駆動させる手順を&lt;br&gt;　　　試すとそのままOK（取得Domainにての動画配信を確認）　&lt;br style=&quot;&quot;&gt;&lt;br style=&quot;&quot;&gt;　　　　　&lt;/p&gt;"
"55","プログラミング教室","Web開発","My_DB仕様","コンボボックス","2018-09-28","コンボボックス（２）関連５．６：採用","関連６：[JavaScript]セレクトボックスの選択肢を連動させる（選択肢の数も変更可能）　　　　注：最終的に掲載のJSソースをCopyして採用　　　&lt;br&gt;&lt;br&gt;関連２：jQuery EasyUI のコンボボックス(ComboBox)を使う&lt;br&gt;　　　　入力が可能で選択肢の増減も可能　&rarr;　後はスライダー付きに出来るか。&lt;br&gt;　　　　&rarr;項目を増やして確認すると規定の大きさを超えるとスライダーが現れたのでこれでOK&lt;br&gt;　　　　varCombo03.html としてデモ版導入済&lt;br&gt;関連３：JavaScriptとCSSでカレンダーのドロップダウンリスト（スクロールバー付）を実装する&lt;br&gt;&lt;br&gt;関連５：セレクトボックスに項目の追加、削除（今回はこの方法を採用する）&lt;br&gt;　　// すべてのアイテムを削除&lt;br&gt;　　var selectBox = document.myForm.sampleSelect;&lt;br&gt;　　for (var i=selectBox.options.length; i&gt;0; i--) {&lt;br&gt;　　  selectBox.options[i-1] = null;&lt;br&gt;　　}&lt;br&gt;　　// 配列の内容をアイテムに追加&lt;br&gt;　　var items     = new Array(&quot;い&quot;, &quot;ろ&quot;, &quot;は&quot;, &quot;に&quot;, &quot;ほ&quot;, &quot;へ&quot;, &quot;と&quot;);&lt;br&gt;　　var selectBox = document.myForm.sampleSelect;&lt;br&gt;　　var itmIndex  = selectBox.options.length - 1;&lt;br&gt;　　for (var i=0; i&lt;items.length; i++) {&lt;br&gt;　　  itmIndex++;&lt;br&gt;　　  selectBox.options[itmIndex] = new Option(items[i], itmIndex);//new Option(label,value)&lt;br&gt;　　}&lt;br&gt;関連１：【Ext JS】入力可能なコンボボックスの作成&lt;br&gt;&lt;br&gt;関連４：テキスト入力・メニュー選択どちらもできるdatalist要素を使ったフォームの作り方"
"56","プログラミング教室","Web開発","My_DB仕様","","2018-09-27","wordpress My_DBプロジェクト（１）","?Data_baseとTable　・Data_BaseはWordpressで使用するものを採用＝今回はc:￥xamppのMySQL中のwp-01&lt;br&gt;　・Tableはwp_mydb&lt;br&gt;　　フィールド定義は　id,theme,bunrui1,bunrui2,bunrui3,regday,author,&lt;br&gt;　　　　　　　　　　　overview,description,remark1,remark2,remark3,remark4&lt;br&gt;　（初期のDB&amp;Tableの作成はMySQL Adminにて実施）&lt;br&gt;?初期データの作成　　C:xampphtdocsWP_APPApp 中のMyDB_csvTosql.php&lt;br&gt;　・AccessデータをExcelにエクスポート　&rarr;　CSVに変換&lt;br&gt;　・CSV読み込みとMySQL Tableへのdata挿入プログラムはMyDB_add.php&lt;br&gt;　・文字列に含めない文字（エスケープ処理が必要な文字）&lt;br&gt;　　&yen;0    ASCII 0(NUL)文字　　&yen;&#039;    単一引用符 (&#039;)文字　　&yen;&quot;    二重引用符(&quot;)文字&lt;br&gt;　　&yen;b    バックスペース文字　&yen;n    改行文字(LF)　　　　　 &yen;r    復帰改行文字&lt;br&gt;    &yen;t    タブ文字            &yen;Z    ASCII 26 (Control-Z)  &yen;&yen;    &#039;&yen;&#039;文字そのもの&lt;br&gt;    &yen;%    &#039;%&#039; 文字            &yen;_    &#039;_&#039; 文字&lt;br&gt;　　関連１：SQL 文中で用いる文字列の特殊文字をエスケープする　に従い&lt;br&gt;　　　　　$query=mysqli_real_escape_string($qString);　$qString　&rarr;　$query　に変改してOK&lt;br&gt;　要注意:2018.11.01DBデータ初期化時にcheck不足で入力されたエスケープ文字でDB内部データと&lt;br&gt;　　　　表示文字(es(変数))とが違うことがあり、暫しの時間を費やす。&lt;br&gt;　　　関連４：文字列をエスケープ・アンエスケープ - addslashes()、stripslashes()&lt;br&gt;&lt;br&gt;?DBデータの出力（確認用）　C:xampphtdocsWP_APPApp 中のMyDB_show.php&lt;br&gt;今後の課題&lt;br&gt;?theme.bunrui1,bunrui2,bunrui3をドロップダウンリストとして選択しを&lt;br&gt;　Data_Baseレコードの追加・変更・削除によって動的に変化させる方法及び選択肢がない場合は&lt;br&gt;　そのフィールドに書き込むことが可能なようにする方法の確立&lt;br&gt;&lt;br&gt;?ドロップダウンリストで選択された項目に対してのSelect文（Query)を生成する方法の確立&lt;br&gt;&lt;br&gt;?レコードの追加、変更、削除の入力フォームと処理プログラムの作成&lt;br&gt;　及びQuery画面及びQueryリスト出力のプログラム作成&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;　　"
"57","プログラミング教室","Web開発","PHP&amp;MySQL","","2018-09-27","PHPによるMySQL操作","関連１：PHP MySQLデータベース&lt;br&gt;関連４：MySQLでデータベースを作成したり削除したりする基本的なSQL文&lt;br&gt;&lt;br&gt;関連２：MySQLデータベースを破棄(削除)する&lt;br&gt;&lt;br&gt;関連５：jQuery と PHP を使って Ajax で駆動する Web ページを作成する&lt;br&gt;&lt;br&gt;関連３：データベースに接続！PHPでMySQLを扱う方法【初心者向け】&lt;br&gt;&lt;br&gt;関連６：PHP Labo MySQLの基本的な操作"
"58","プログラミング教室","Web開発","PHP&amp;MySQL","","2018-09-25","PHPからcsvファイル／Excelファイルの読み込み","&lt;br&gt;関連１：なんちゃってウェブ系エンジニアの備忘録&lt;br&gt;　　　　PHPExcelを使ってExcelの中身を取得する&lt;br&gt;&lt;br&gt;関連４：PHPExcelの使い方・エクセル操作方法のまとめ&lt;br&gt;&lt;br&gt;関連２：MySQL -データベース操作に強くなる-&lt;br&gt;&lt;br&gt;関連５：CodeIgniter は PHP を使って Web サイトを構築する人向けの&lt;br&gt;　　　　アプリケーション 開発フレームワーク - ツールキット &lt;br&gt;　　　　データベースフォージクラス：データベースを管理するメソッドを 搭載しています。"
"60","プログラミング教室","Web開発","エディター","","2018-09-21","Webアプリに組込み可能なエディター","関連１：Webサイトにマークダウンエディタを組み込みたい。そうだ！「SimpleMDE」を使おう！&lt;br&gt;関連４：ブラウザで見たままテキスト編集ができる組み込み型HTML5エディタ&lt;br&gt;　　　　「AlohaEditor」 【@maskin】&lt;br&gt;&lt;br&gt;関連２：Yii TinyMCE textarea編集にjQuery版TinyMCEを組み込む&lt;br&gt;&lt;br&gt;関連５：TinyMCEを設置する----参考になりそう"
"61","プログラミング教室","Web開発","My_DB仕様","PHP","2018-09-20","Wordpressでコンボボックスなど","関連６：使いづらいフォームを劇的に改善！セレクトボックス系jQueryプラグイン13選　　　　各種の方法を入手可能？？&lt;br&gt;&lt;br&gt;&lt;br&gt;関連３：JavaScript入門 ＞ セレクトボックスの操作&lt;br&gt;　　　　この記事にある例題をWordpress下で実施ＯＫ。とりあえずこの方法で検討。&lt;br&gt;&lt;br&gt;&lt;br&gt;関連１：wordpressカスタムフィールドの設定手順（表示・取得）と、&lt;br&gt;　　　　プラグイン：「カスタムフィールドテンプレート」の使い方&lt;br&gt;&lt;br&gt;関連４：WordPress&gt;プラグイン&gt;ワードプレスのプラグインContact Form 7のドロップダウンメニューの&lt;br&gt;　　　　デフォルト値のカスタマイズ方法&lt;br&gt;&lt;br&gt;関連２：WordPress で jquery.ajax-combobox の選択肢が表示されないときの回避策&lt;br&gt;&lt;br&gt;&lt;br&gt;関連５：投稿のカテゴリーやタグをドロップダウンリスト（select）で表示する&lt;br&gt;&lt;br&gt;https://www.webprofessional.jp/13-jquery-selectboxdrop-down-plugins/"
"62","プログラミング教室","Wordpress","カスタマイズ","PHP","2018-09-16","ユーザ登録＆My_workのDB作成関連のカスタマイズ練習","2018.9.16作業着手?Login関連は　関連１：[WordCamp資料]WordPressでWebアプリケーションを作る方法〜Croppy編〜&lt;br&gt;　などを参考に検討予定&lt;br&gt;　・Social Connectを使用する方法は最新のwordpressには対応出来ない模様&lt;br&gt;　・フォロー、フォロアー項目の管理画面への追加テストはOK&lt;br&gt;&lt;br&gt;?DB関連では　関連２：自作テーブルの追加からデータ取得まで！WordPressで別Tableを使う方法　&lt;br&gt;　　　　　　　関連４：wpdb関数でWordPress上からデータベースを操作する　など参考予定&lt;br&gt; 　　　　　　　　　　（別記事：WordPressの投稿・固定ページでPHPを実行するには）&lt;br&gt;    2018.9.18　WP内及びWP外のテーブルからのSELECTがOK&lt;br&gt;&lt;?php&lt;br&gt;$db_user   = $wpdb-&gt;dbuser;	//データベース接続ユーザーの取得&lt;br&gt;$db_passwd = $wpdb-&gt;dbpassword;	//データベース接続用パスワードの取得&lt;br&gt;$db_host   = $wpdb-&gt;dbhost;	//データベースホストの取得&lt;br&gt;$db_name   = &quot;wp-products&quot;;	//使用するデータベース名&lt;br&gt;$other_wpdb = new wpdb($db_user, $db_passwd, $db_name, $db_host);&lt;br&gt;　　＊WP内の追加テーブルからの場合&lt;br&gt;global $wpdb;&lt;br&gt;foreach ($wpdb-&gt;tables as $key =&gt; $value) {&lt;br&gt;  echo &#039;[&#039; . $key . &#039;]&#039; . $value .&#039;  &#039;;　　}&lt;br&gt;$id=1;&lt;br&gt;$results = $wpdb-&gt;get_results( $wpdb-&gt;prepare(&#039;SELECT * FROM `wp_product` WHERE %d&#039;,$id));&lt;br&gt;echo count($results);&lt;br&gt;for($i = 0 ; $i &lt; count($results); $i++){&lt;br&gt;    echo $results[$i]-&gt;name;}&lt;br&gt;　　＊WP外に追加したDBとテーブルからの場合&lt;br&gt;$id=1;&lt;br&gt;$results = $other_wpdb-&gt;get_results( $other_wpdb-&gt;prepare(&#039;SELECT * FROM `wp_outer` WHERE %d&#039;,$id));&lt;br&gt;echo count($results);&lt;br&gt;for($i = 0 ; $i &lt; count($results); $i++){&lt;br&gt;    echo $results[$i]-&gt;name;}&lt;br&gt;?&gt;&lt;br&gt;?PHPコード（wordpress経由なし)でMySQLへアクセス　&larr;　2018.9.21成功&lt;br&gt;　　プログラム：c:xampphtdocsPHPMYSQLPart77-5Wp_dbtest_Rv01.phpとmysql2_new.php&lt;br&gt;　　注：オリジナルではDBファイルのOpenが出来ないので直接mysql_connectへアクセス"
"63","プログラミング教室","Wordpress","プラグイン","","2018-09-15","WordPressのプラグイン各種","関連１：WordPress初心者におすすめの超便利な機能別プラグイン60選&lt;br&gt;関連４：WordPressの優良プラグイン50選【ブログ運営を効率化できる】&lt;br&gt;&lt;br&gt;関連２：WordPress公式ページ・プラグイン（56,013個のプラグインで WordPress を拡張しましょう。）"
"64","プログラミング教室","Wordpress","CSS","","2018-09-11","Bootstrapの学習、実テンプレート","&lt;a href=&quot;https://www.sejuku.net/blog/7411&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;関連５：2018年最新！Bootstrap良質テンプレート19選&lt;/a&gt;【無料/有料/日本語別】&lt;br&gt;&lt;a href=&quot;https://www.w3schools.com/bootstrap/default.asp&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;関連３：w3schools.com&lt;/a&gt;（Bootstrap 3 Tutorial）−−−−学習に良さそう。&lt;br&gt;&lt;br&gt;&lt;a href=&quot;https://getbootstrap.com/docs/3.3/css/#grid&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;関連１：公式Bootstrapページ&lt;/a&gt;（getbootstrap.com)&lt;br&gt;&lt;br&gt;&lt;a href=&quot;https://qiita.com/higuma/items/e6c51c8dd21760771439&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;関連４：Bootstrap 3 学習ノート&lt;/a&gt;&lt;br&gt;&lt;br&gt;&lt;a href=&quot;https://www.i3design.jp/in-pocket/3533&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;関連２：Bootstrapではじめる&lt;/a&gt;「簡単＆美味しいサイト」の作り方　〜実制作物つき！〜&lt;br&gt;　　　　例題HTMLは・・・￥xampphtdocsJavaS_sampBootstrapデモ&lt;br&gt;&lt;br&gt;&lt;br&gt;（所有書籍）Javascriptの新しい教科書のサンプル例題　9.06,9.07&lt;br&gt;　　　　　例題HTMLは・・・￥xampphtdocsJavaS_sampJS_NextTextLesson9"
"67","ソフト技術","Web開発","RubyRails","資料","2018-09-10","Ruby on Railsの注目記事＆資料","関連１：ぞえの技術めも（Ruby on Rails勉強中）"
"68","ソフト技術","Web開発","RubyRails","Validation","2018-09-09","Ruby on Railsのテスト、検証など","関連１：Rails テスティングガイド&lt;br&gt;関連２：Active Record バリデーション（Rails Guide）&lt;br&gt;&lt;br&gt;関連４：RailsにおけるValidationの処理をまとめてみた"
"69","ソフト技術","Web開発","RubyRails","運用","2018-09-07","AWS Cloud9によるRuby on Rails","関連１：AWS Cloud9へのLogin（2017/10/14のRuby on Rails参照）　・AWSアカウント&lt;br style=&quot;&quot;&gt;&lt;br&gt;関連２：Ruby on Rails チュートリアル&lt;br&gt;&lt;br&gt;関連４：&lt;a href=&quot;https://www.yahoo.co.jp/&quot; class=&quot;aloha-link-text&quot; hreflang=&quot;&quot; target=&quot;_self&quot;&gt;Cloud9からbitbucketへpushする方法&lt;br&gt;&lt;/a&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;関連６：プログラミング言語 Ruby リファレンスマニュアル"
"70","プログラミング教室","Wordpress","プラグイン","PHP","2018-09-02","wordpressとデータベース（MySQL)","関連１：wpdb道場 (1) 〜はじめての$wpdb〜&lt;br&gt;関連４：WordPressでWebサービス作ったよ！のまとめ&lt;br&gt;&lt;br&gt;関連２：WordPressでマッチングサービスを3日で作ってリリースした話&lt;br&gt;&lt;br&gt;関連５：エンジニアの為のWordPress入門 〜WordPressはWebAppプラットフォームです〜&lt;br&gt;　　　　（解説スライド）　　備わる"
"71","プログラミング教室","PHP","PHP&amp;MySQL","","2018-08-31","PHP文法、サンプル、テクニック各種","関連１：WebサイトWepicksのPHP関連"
"72","プログラミング教室","Wordpress","プラグイン","PHP","2018-08-30","プラグインの作成試験","関連１：WordPressのプラグインを開発しよう（初級編）　　　2018.8.30　関連１と全く同じfunction show_text()を作成し、プラグイン化し有効化。&lt;br&gt;　　　　　　　　　Index.php中に&lt;?php　show_text(); ?&gt;の効果を確認した。（関連１の前半部）&lt;br&gt;　　　　さらに後半?&lt;br&gt;　　　　class ShowText {&lt;br&gt;    　　　function __construct() {&lt;br&gt;      　　　　add_action(&#039;admin_menu&#039;, array($this, &#039;add_pages&#039;));　　}&lt;br&gt;    　　　function add_pages() {&lt;br&gt;      　　　　add_menu_page(&#039;テキスト設定&#039;,&#039;テキスト設定&#039;,  &#039;level_8&#039;, __FILE__, 　　　　　　　array($this,&#039;show_text_option_page&#039;), &#039;&#039;, 26);　　}&lt;br&gt;    　　　function show_text_option_page() {&lt;br&gt;    　　　　　//オブション画面に表示する内容　　　}　　　　}&lt;br&gt;　　　　$showtext = new ShowText;&lt;br&gt;&lt;br&gt;　　　　MySQLのwp-optionsの464の中に　a:1:{s:4:&quot;text&quot;;s:18:&quot;さしすせそ_05&quot;;}　&lt;br&gt;　　　　なる入力項目を確認した。&lt;br&gt;&lt;br&gt;関連２：プラグイン一覧&lt;br&gt;関連４：プラグインAPI（アクションフック、フィルターフック）&lt;br&gt;関連５：wordpressの私的マニュアル　　　　&lt;br&gt;関連３：関数リファレンス/check admin referer&lt;br&gt;関連６：WordPressプラグイン作成"
"73","個人事業","開発アプリ","アイデア","","2018-08-28","WordpressプラットフォームでMy_Data_Base（手書き＆HTMLとMySQL）","１．Wordpressで使用しているDBにMy_Data_BaseのTableを作成しMy歴史を残す。&lt;br&gt;２．My_Data_Base作成用のエディターとして特定の固定ページを利用してHTML記述が使える&lt;br&gt;　　Wordpressで使用しているTinyMCEなどのエディターを使えるようにする。&lt;br&gt;３．構想だが、更にGraphicalエディター（SGV)を文書に重ね書きすることを可能とし、&lt;br&gt;　　絵的なコメントやアイデア図などを残す。"
"74","プログラミング教室","Web開発","Graphic","","2018-08-28","HTML5のCanvasで作る、Flash不要のお絵かきツール","関連１：HTML5のCanvasで作る、Flash不要のお絵かきツール&lt;br&gt;関連４：無料デスクトップ落書きソフト一覧&lt;br&gt;&lt;br&gt;関連２：Tablet PC 上で対話型の手書き Web ページを作成する"
"75","プログラミング教室","Wordpress","プラグイン","PHP","2018-08-28","オリジナルのデータベース（テーブル）","関連１：WordPressでオリジナルのデータベース（テーブル）を作成する [プラグイン開発中級編]&lt;br&gt;関連４：プラグインでデータベーステーブルを作る&lt;br&gt;&lt;br&gt;関連２：WordpressでMYSQLに接続するソースコードを教えてください。&lt;br&gt;&lt;br&gt;関連５：関数リファレンス/wpdb Class&lt;br&gt;&lt;br&gt;関連３：WordPressのwpdbクラスを使ってテーブル操作&lt;br&gt;　　　　wpdbクラス−−−wp-includes/wp-db.php内&lt;br&gt;&lt;br&gt;関連６：WordPressでシステム開発をする時に必要なクエリ操作について"
"76","プログラミング教室","ツール","Develop","","2018-08-28","Chromeディベロッパーツールの機能と使い方","関連１：要素の検証（デベロッパーツール）の使い方！初心者がカスタマイズできる方法！HTMLとCSS入門編&lt;br&gt;関連４：HTMLとは！HTMLタグとCSSのセレクタの関係、1人でカスタマイズできる為の近道"
"77","プログラミング教室","Wordpress","オリジナルテーマ","","2018-08-28","Wordpress開発各種（含むSEO)","関連１：WordPressカスタマイズ − 究極データベース&lt;br&gt;関連４：WordPressのSEOを強化する！プロが教える8つの設定&lt;br&gt;&lt;br&gt;関連２：WordPressによるWebアプリケーション開発（書籍）"
"79","プログラミング教室","HTML・CSS","Web開発","debug","2018-08-27","画像の下に謎の余白","関連１：【CSS】画像の下に謎の余白ができちゃう問題を解決する方法"
"80","HomePage","MyPage","運用","","2018-08-25","Home Pageの新運用：XAMPP中のWordpressへの移行","2018.8.25検討サーバWP&rarr;（Local）新InstantWP&rarr;XAMPP中のLocal WPは可能か？"
"81","プログラミング教室","HTML・CSS","Web開発","debug","2018-08-23","CSSの修正＆確認方法","関連１：CSSが効かない・反映されないときの対処法まとめ&lt;br&gt;関連４：【CSS】決定版！リセットCSS総まとめ"
"82","プログラミング教室","Wordpress","洗練","","2018-08-23","Simple CSS 見栄え良いテーマ＆テクニック","関連１：2018年、おすすめの無料WordPressテーマ100選&lt;br&gt;関連４：SEOブロガーがこだわり抜いた、WordPressプラグイン＆テクニック10選&lt;br&gt;&lt;br&gt;関連２：制作会社を頼らずWordPressでホームページを作るメリット10個&lt;br&gt;&lt;br&gt;関連５：スタイルシート1 - スタイル設定の方法&lt;br&gt;&lt;br&gt;関連３：2018年最新版！手軽なのにユニークなCSSフレームワーク5選&lt;br&gt;&lt;br&gt;関連６：【爆速】HTML5 + CSS3で簡単にWebデザインしよう！"
"83","プログラミング教室","Wordpress","オリジナルテーマ","","2018-08-22","自作ウィジェット作成・カスタマイズ方法","ウィジェットのカスタマイズの基本はregisterにて名前（タグ名）指定、表示形式（詳細今後）と表示場所をStyle.cssのタグ名を揃えることにある。（ウィジェットの中身は無ければプラグイン作成？）&lt;br&gt;?functions.php中に&lt;br&gt;　　	register_sidebar(　array(&lt;br&gt;　　			&#039;id&#039; =&gt; &#039;sidebar&#039;,−−−−−−−−タグ名となる&lt;br&gt;　　			&#039;before_widget&#039; =&gt; &#039;&lt;div class=&quot;widget&quot;&gt;&#039;,&lt;br&gt;　　			&#039;after_widget&#039; =&gt; &#039;&lt;/div&gt;&#039;,&lt;br&gt;　　			&#039;before_title&#039; =&gt; &#039;&lt;h3&gt;&#039;,&lt;br&gt;　　			&#039;after_title&#039; =&gt; &#039;&lt;/h3&gt;&#039;,　）　);　を登録する&lt;br&gt;?sidebar.phpを作り&lt;br&gt;　　	&lt;div id=&quot;sidebar&quot;&gt;&lt;br&gt;	  　　　 &lt;?php dynamic_sidebar(&#039;sidebar&#039;); ?&gt;&lt;br&gt;　　	&lt;/div&gt;&lt;!-- /sidebar --&gt;　　　　　　　　　　　とする。&lt;br&gt;?wordpressのウィゲットに採用ウィゲットを登録する。&lt;br&gt;?Style.css上に　＃sidebar　として表示位置などを定義する（但し、高さの指定がいまだ不明）&lt;br&gt;　　&lt;br&gt;&lt;br&gt;関連１：WordPressでウィジェットを編集する方法【初心者向け】&lt;br&gt;&lt;br&gt;関連４：WordPressで自作のウィジェットを作成・カスタマイズする方法&lt;br&gt;&lt;br&gt;関連２：WordPress ウィジェットを追加作成するカスタマイズ。サイドバー以外にも置けるよ。&lt;br&gt;&lt;br&gt;関連５：[WordPress]ウィジェットとサイドバーのカスタマイズ方法&lt;br&gt;&lt;br&gt;関連３：Codex　テーマのウィジェット対応"
"84","プログラミング教室","Wordpress","オリジナルテーマ","","2018-08-22","Wordpressアイキャッチ画像","関連１：WordPressでアイキャッチ画像を設定する方法【初心者向け】"
"85","プログラミング教室","Wordpress","オリジナルテーマ","","2018-08-22","CSSリセットとReboot.css","関連１：2018年おすすめのCSSリセット！「Reboot.css」の特徴と使い方を解説"
"86","プログラミング教室","Wordpress","オリジナルテーマ","","2018-08-20","WordPress文字化け","関連１：WordPress ワードプレスの文字化け対策"
"87","プログラミング教室","HTML・CSS","Web開発","","2018-08-17","HTMLとCSSの実践（含むレスポンシブ）","関連１：WEBデザイン・プログラミングをビジネスで活かそう（練習問題）&lt;br&gt;関連４：HTML・CSS応用練習問題&lt;br&gt;&lt;br&gt;関連２：スタイルシート（CSS）の基本的な書き方【初心者向け】&lt;br&gt;&lt;br&gt;関連５：HTMLとCSSの基本をサルでもわかるようにまとめた【入門・初心者向け】&lt;br&gt;&lt;br&gt;関連３：一気に教えるプログラマーのためのレスポンシブHTMLコーディング&lt;br&gt;&lt;br&gt;関連６：初心者も分かる！レスポンシブ・デザインの作り方"
"88","プログラミング教室","Wordpress","レスポンシブ","","2018-08-17","無料レスポンシブテーマ","関連１：【無料】レスポンシブ対応！高品質なワードプレステンプレート50選+48選まとめ。&lt;br&gt;関連４：初心者におすすめ！無料・有料で使えるWordPressのテーマ30選【日本語対応のみ】&lt;br&gt;&lt;br&gt;関連２：WordPress 無料テーマ&amp;テンプレート紹介サイト「テーマタンク」&lt;br&gt;　　　　Oxygen 4.5　　Travelity 4.2　　Attitude 4&lt;br&gt;　　　　Iconic One 4　　Exray 3.5　　Discover 3.8"
