"2","プログラミング教室","RaspberryPi","遠隔操作","外部Net","2019-02-14","ラズパイNetwork（２）","&lt;p style=&quot;&quot;&gt;（書籍）すぐに作れるラズベリーパイ&times;ネットワーク　７章、８章&lt;/p&gt;&lt;p style=&quot;&quot;&gt;７章Step?password関係　&lt;br style=&quot;&quot;&gt;　　　root（SuperUser)　password&lt;br style=&quot;&quot;&gt;７章Step?ファイアウォールの設定　−−−−−−−−−−−−後回し&lt;br&gt;７章Step?IPアドレスを固定&lt;br&gt;　　　　　ファイル/etc/network/interfacesを確認−−−−−既に済の状態&lt;br&gt;７章Step??Apasheインストールを実施及び動作確認&lt;br&gt;　　　　　インストール後http://192.168.1.22/　で動作確認OK&lt;br&gt;　　　　　ついでにダイナミックDNSにて取得のDomainにてのスマホからの動作確認OK&lt;br&gt;&lt;br&gt;８章の動画配信もザット読み、後半のmjpg-streamerを使ってを読み&lt;br&gt;　　　以前作成のWeｂiopiによるクローラクレーン＋mjpg-streamerを駆動させる手順を&lt;br&gt;　　　試すとそのままOK（取得Domainにての動画配信を確認）　&lt;br style=&quot;&quot;&gt;&lt;br style=&quot;&quot;&gt;　　　　　&lt;/p&gt;"
"89","プログラミング教室","Wordpress","オリジナルテーマ","Origin","2018-08-17","オリジナルテーマの作り方（含むメニュー）","Wordpressのオリジナルテーム作成も基本はHTMLとCSS。最初のイメージは従来型で作成し、パート毎（特に動的な部分）にWordpressの部品類をphpを使って修正、追加して行けば良い。&lt;br&gt;?最初はWebサイトのイメージをindex.htmlとStyle.cssから開始&lt;br&gt;　関連１：DotInstallのWordpress入門（全２３回）をベースに例題（NECPCのXAMPP テーマTutorial）&lt;br&gt;　　　　　HTML&amp;SCCベース　&rarr;　index.php、header.php（含menu）、sidebar.php、functions　など&lt;br&gt;　　　　　2018.8.23試作完了　&rarr;　最後は見栄えの良いデザインとテクニックか？&lt;br&gt;?次にheader系footer系sidebar系（header.php、footer.php、sidebar.php）や固定ページ系（page.php）及び投稿系（single.php）更にはメニュー系（mene.php）などに分割して行けば良い。&lt;br&gt;そうなると最初は各種テーマと対応するcssの作り方パターンを学ぶ必要あるか。&lt;br&gt;&lt;br&gt;関連４：[WordPress]カスタムメニュー機能の設定と設置と書き出されるソースコードの分かる解説&lt;br&gt;　　　　カスタムメニューは「リンク先URL」と「ラベル」を設定でき、外部のサイトにもリンク出来る。&lt;br&gt;　　　　登録できる項目は、【投稿】【固定ページ】【カスタムリンク】【カテゴリー】の４項目です。&lt;br&gt;関連２：WordPressのカスタムメニューから余計なidやclassを削除したい！&lt;br&gt;　　問題：wp_nav_menu()を使ってカスタムメニューを表示する方法はどうしても上手くいかない。&lt;br&gt;　　　　　当面はカスタムメニューと従来型のHTML＆Style.cssを使うこととする。&lt;br&gt;関連５：WordPressのデザインをカスタマイズする方法！SEOにも効果的&lt;br&gt;関連３：WordPressでカスタムメニューに任意のclass名をつける方法&lt;br&gt;関連６：WordPressのメニューバーをCSSでカスタマイズ"
"91","プログラミング教室","Wordpress","パーマリンク","","2018-08-12","パーマリンクとは","関連１：パーマリンクの意味と決め方を知ろう｜WordPressでの設定方法も解説&lt;br&gt;関連４：WordPressのトップページの表示を理解して正しくis_front_page()とis_home()を使おう！"
"92","プログラミング教室","Wordpress","XAMPP","運用","2018-08-10","テスト用新Local XAMPPとサーバからXAMPPへの移行","2017/04/11付のWordpress XAMPPに従ってNECPC上に新たなXAMPP下のLocal Wordpressを作成した。?MySQL adminへのLogin　ID:root　パスワード：smartworks&lt;br&gt;?Wordpress　install時&lt;br&gt;　　データベース名：wp-01　　ユーザ名：root　　パスワード：&lt;br style=&quot;&quot;&gt;　　データベースのホスト名：localhost　　　テーブル接頭語：wp_&lt;br&gt;?Wordpress　login　サイトのタイトル：smartworks&lt;br&gt;　　　　　　　　　　ユーザ名：root　　パスワード：&lt;br style=&quot;&quot;&gt;&lt;br&gt;2018.8.19　Dynabook上にも同様にXAMPPのLocal Wordpressを作成した。&lt;br&gt;　Wordpress　login　http://localhost/wordpress/wp-admin/&lt;br&gt;　　　　　　　　ユーザ名：root　　　パスワード：&lt;br style=&quot;&quot;&gt;&lt;br&gt;2018/0825&lt;br&gt;サーバ及びInstantWPにてUpdraftPlusにてBackUp作成後XAMPPへ移行する場合は&lt;br&gt;XAMPP下のwordpress、つまりhttp://localhost/wordpress/wp-admin/にてBackUpファイルを&lt;br&gt;アップロード後にUpdraftPlusにて復元を実行する。&lt;br&gt;その後、XAMPP controll panel にてMySQL adminのDB(wp-01)のwp_optionsを選択し、&lt;br&gt;最初の2項目（siteurlとhome）のoption valueをhttp://localhost/wordpress/に変更することが必要。"
"93","個人事業","開発アプリ","アイデア","","2018-08-10","人材登録とニーズマッチングサイト","個人事業主のSkillと仕事依頼（何かを欲している）との結びづけをするサイト（但し、例えばエンジニアリングサイトとして所有すべきインフラなど必要ないか）&lt;br&gt;&lt;br&gt;・具体的にはどんなサービスを考えるか&lt;br&gt;&lt;br&gt;&lt;br&gt;・Webサイトの名称：緊急Job1.5、お手軽依頼、お手軽エンジニア、"
"94","プログラミング教室","Wordpress","メカニズム","php","2018-08-05","wordpressメカニズム（2018.8.14略理解）","http://smartworks.club/　?ファイル名を省略した際に表示されるトップページは、次のファイルになります。&lt;br&gt;　　（DirectoryIndex） index.html index.htm index.php index.cgi jsn_start.html&lt;br&gt;関連１：WordPressの仕組みを理解するために中身をちょこっと覗いてみた&lt;br&gt;　　　　上記?以降のプロセスを要領よく説明している。&lt;br&gt;関連３：WordPressの起動2 &ndash; WordPress起動時に読み込まれるPHPファイルの順番&lt;br&gt;?index.phpの中身&lt;br&gt;　　define(&#039;WP_USE_THEMES&#039;, true);&lt;br&gt;　　/** Loads the WordPress Environment and Template */&lt;br&gt;　　require( dirname( __FILE__ ) . &#039;/wordpress/wp-blog-header.php&#039; );&lt;br&gt;　　　　注：__FiLE__ ファイルのフルパスとファイル名　URLが直接wordpressの場合は　&lt;br&gt;　　　　　　require( dirname( __FILE__ ) . &#039;/wp-blog-header.php&#039; );　となっている。&lt;br&gt;　　　　関連４：phpマジック定数（自動的に定義される定数）&lt;br&gt;　　　　・定数「ABSPATH 」はwp-config.phpでdefine(&#039;ABSPATH&#039;, dirname(__FILE__) . &#039;/&#039;);　&lt;br&gt;　　　　・定数「WPINC 」はwp-settings.phpでdefine(&#039;WPINC&#039;, &#039;wp-includes&#039;);&lt;br&gt;?wp-blog-header.phpの中身&lt;br&gt;　　	require_once( dirname(__FILE__) . &#039;/wp-load.php&#039; );　基本設定wp-config.phの読み込み&lt;br&gt;　　wp-config.phpの最後でwp-settings.phpが呼ばれそこでWPインスタンス生成含め各種を設定。&lt;br&gt;　　Echo $GLOBALS[var]; // グローバル変数「$var」の値「サンプル」を出力　&lt;br&gt;　　	Wp();　関数wp()はｗｐ-includes中のfunctions.php中で定義。更にｗｐ-includes中&lt;br&gt;　　　　　　のclass-wp.phpで定義のWpclassのmainが呼ばれて関連５説明の処理がなされている。&lt;br&gt;　　　　関連5:query.phpを読む（２）wp-blog-header.phpの役割とwp()関数、$postsの生成&lt;br&gt;　　	require_once( ABSPATH . WPINC . &#039;/template-loader.php&#039; );&lt;br&gt;?wp-settings.php&lt;br&gt;　　wp-config.phpの最後に実行されるのがwp-settings.phpです。Wp-includes内の様々なファイルを&lt;br&gt;　　読み込み、コアシステムで使用する定数や変数、関数、クラスを設定します。&lt;br&gt;　　またプラグインの読み込みやテーマの初期化、さらにはWordPressの初期化も行います。&lt;br&gt;　　さらに大事なのはquery.php、rewrite.phpの読み込み、query.phpでは表示させるべき&lt;br&gt;　　データを取得するためにデータベースへアクセスします。&lt;br&gt;  　またWP_Queryクラスやis_home()などの条件分岐タグもquery.phpで定義されています。&lt;br&gt;  　Rewrite.phpではWP_Rewriteクラスを定義しています。&lt;br&gt;?template-loader.ph&lt;br&gt;　　各種のif文 ( is_page() &amp;&amp; $template = get_page_template())などで最初に読み込むべき&lt;br&gt;　　$templateを決めている。Is_page()などはquery.php、get_...template()などはtemplate.php&lt;br&gt;　　どのtemplateが選択されたかのDebug出力は　	var_dump($template);　など挿入してみる。　&lt;br&gt;　　疑問：$template決定後はどの処理でブラウザ出力しているか？（どこかのHTMLに埋め込まれた？）&lt;br&gt;&lt;br&gt;関連２：php 関数リファレンス"
"96","個人事業","ツール","","","2018-08-04","PCへの手書きツールなど","関連１：ワークスタイルを革新する&ldquo;徹底&rdquo;手書き活用術&lt;br&gt;関連４：デスクトップ落書きソフトとは"
"97","BackUp運用","同期運用","","","2018-07-31","One Drive及びGoogleドライブの使用法と運用","関連５：MicroSoft/Office提供のOneDriveは無償で５GBまで利用可能&lt;br&gt;関連１：Web上のgoogle driveにアクセスする。&lt;br&gt;関連２：「バックアップと同期(Backup and Sync)」を使って自動的にPCのデータをバックアップ&lt;br&gt;&lt;br&gt;複数端末からのドライブ同期＆BackUPの運用のイメージ&lt;br&gt;　　　　　　　　　　　　　　　　　Googleドライブ&lt;br&gt;　　　　　　見えるだけ　　−−&rarr;（クラウド保存のみ）&larr;−−　　見えるだけ&lt;br&gt;　　　　NECLZ550S　　　　　　　　　　　　　　　　　　　　　　　Dynabook&lt;br&gt;　　　　（Lacal保存）　&larr;&rarr;　　同期保存　&ne;　同期保存　&larr;&rarr;（Local保存）&lt;br&gt;　　　　　　見えるだけ　−−−−−−−−−−−&rarr;　　　　　&lt;br&gt;　　　　　　　　　　　　　　　　　　&larr;−−−−−−−−−−−−見えるだけ&lt;br&gt;　　　＊同期フォルダ（ファイル）作成：雲マークアイコンよりWeb上googleドライブにアクセス&lt;br&gt;　　　　　　ドライブ新規＋　で現PCからフォルダ／ファイルをアップロード完了後&lt;br&gt;　　　　　　　　　　　　　　アップロードしたフォルダ／ファイルをExplorerから同期してをする。&lt;br&gt;　　　　　&lt;br&gt;関連４：Googleドライブ便利な使い方・裏技 | 同期されない時の対処方法"
"98","プログラミング教室","Scratch","アプリ運用","画面デザイン","2018-07-29","SmartWorksオリジナルScratch画面デザイン","NEC＿PCのディスク破損によるデータ紛失によりデザイン作り方データも消失&rarr;再度のデザイン&lt;br&gt;１．Scratch画面Meshサイズ　　横(X)=480px　縦（Y)=360px&lt;br&gt;　　ピクセル単位で　左上（X,Y)＝(-240,180)　右下(X,Y)＝(240,-180)&lt;br&gt;　　パワーポイント上でのピクセル単位とcm単位との対応関係（解像度によって異なるが？）&lt;br&gt;　　　　Y軸　150ピクセル＝2.54cm　　X軸　200ピクセル=3.387cm&lt;br&gt;&lt;br&gt;２．Top画面配色とSWロゴ配置&lt;br&gt;　　　配色はSmartWorks.scratch.Design　にて各種検討&rarr;SW_base03.pngを採用&lt;br&gt;　　　ロゴはSmartWorks.営業デザイン他.名刺　にあるpptからpaintで貼り付け&lt;br&gt;&lt;br&gt;デザイン最終&lt;br&gt;　Top画面の配色　SmartWorks.scratch.Design中にあるSW_base03.pngを採用&lt;br&gt;　アプリテンプレートは　　ドキュメントのScratch　Projects￥Scratch 2中のSW_autobase_01.sb2&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;関連４：原色大辞典"
"99","プログラミング教室","RaspberryPi","自動起動","","2018-07-28","RasPi起動時にオートスタートさせる","関連１：systemdを用いたプログラムの自動起動　　　　（ABCさん第8回資料）"
"100","プログラミング教室","Scratch","自動起動","","2018-07-28","Scratchの.batからの起動","関連６：バッチファイルでいつも使うアプリケーションやホームページをらくらく起動　2018.7.28　Scratchの自動起動のbatファイル（Scratchプログラム指定とGreenフラグ起動まで）&lt;br&gt;　　　　試験OK&rarr;Drive OneのSmartworksscratchBatch_Start中の.batに作成&lt;br&gt;&lt;br&gt;関連５：メニュー付きのDOSバッチファイルを作成する&rarr;これを使って教材選択メニューを作る予定&lt;br&gt;　　　　&rarr;テスト用.batを確認（Menu_Scratch2.bat)&lt;br&gt;&lt;br&gt;関連１：Raspberry Pi で自動でデスクトップを起動し、さらにスクラッチの特定のプロジェクト&lt;br&gt;　　　　を開く方法&lt;br&gt;&lt;br&gt;関連４：Raspberry Pi 電源投入で、Scratchのプロジェクトを自動起動する&lt;br&gt;&lt;br&gt;関連２：【bat】Windowsのバッチファイル(*.bat)の書き方自分用まとめ&lt;br&gt;&lt;br&gt;&lt;br&gt;関連３：ScratchX"
"101","プログラミング教室","Scratch","アニメーション","","2018-07-28","Scratchでゲームを","関連１：子供の科学のWEBサイト「コカねっと！」-科学や理科、工作の役立つ情報いっぱい！　　　　（KokaNet）&lt;br&gt;&lt;br&gt;関連４：【ドローンTelloプログラミング】未経験者が初めてのプログラミングに挑戦&lt;br&gt;　　　　【Scratchの使い方】"
"102","プログラミング教室","Web開発","HTTP","","2018-07-25","TCP/IPプロトコル","関連１：ネットワーク技術解説講座連載　 詳説　TCP/IPプロトコル&lt;br&gt;関連４：ApacheによるWebサーバ構築（2）：Webの仕組みとWebサーバの構造 (1/2)&lt;br&gt;&lt;br&gt;関連２：Socket通信の仕方(サーバー側) 　（Raspberry Pi 3 &amp; Python 開発ブログ）&lt;br&gt;&lt;br&gt;関連５：Raspberry Piでソケット通信&lt;br&gt;&lt;br&gt;関連３：Raspberry Pi 入門 (4) ネットワーク環境を設定する"
"103","プログラミング教室","Scratch","新MESH","","2018-07-23","新MESHではじめるIoT生活","関連１：第9回 MESHでここまでやる？ Raspberry PiでMESHが動く！話題のラズパイ版MESHをいち早く使って、スマート・ホームを実現しよう！"
"105","HomePage","MyPage","運用","","2018-07-19","Home Pageの新運用：BackUpとInstantWP環境構築","　注?：Start_instantWP.ｂatで立ち上げるがLocalサイトに入るのに時間かかる？　　　MySQL Adminに入り&rarr;Wordpress Adminに入る必要あるか？&rarr;確認要？&rarr;直接WordpressでOK&lt;br&gt;　注?：Local&rarr;サーバ移行：UpdraftPlusでBackUPする前にMySQL Admin(rootのみ）に入り&lt;br&gt;　　　　下記?（関連１記事）のhttp://127.0.0.1:10080/wordpress/をhttp://smartworks.club/へ&lt;br&gt;　　　　変更してないと移行後にサーバ（ValaueDomain)のMySQLでの変更が必要となる。&lt;br&gt;　注?：サーバーサイドで画像が表示されなくなる現象起こる。&rarr;サーバ上メディアライブラリに&lt;br&gt;　　　　表示すべき画像データが入っていない／リンクが取れていない場合がある。&lt;br&gt;　注?：新instantWPのwordpressに関するフォルダーはエクスプローラからは見れない。&lt;br&gt;&lt;br&gt;関連１：Instant WordPressにUpdraftPlusのバックアップを使って簡単にブログをローカル環境&lt;br&gt;　　　　に復元する方法&lt;br&gt;　　　　注：?最新版v5.3.6は初期ページから動かず&rarr;関連２：Githubでv5.3.4をインストールでOK&lt;br&gt;　　　　　　?サーバサイドでUpdraftPlusにてbackupしたすべてをローカルにダウンロードする。&lt;br&gt;　　　　　　?instWPインストール直後はWordpress Admin（admin,password）でダッシュボードへ。&lt;br&gt;　　　　　　?instWPのプラグインUpdraftPlusへダウンロードしたbackupを持ち込み復元を実施。&lt;br&gt;　　　　　　　以上でサーバサイドと同じローカルサイトができあがる。&lt;br&gt;　　　　厳重注意：&lt;br&gt;　　　　　　?そのままではinstWPからWordpress Adminから入ってもサーバサイドへ入ってしまう。&lt;br&gt;　　　　　　　（理由はinstWP管理画面のURLがサーバサイドURLになっているから）&lt;br&gt;　　　　　　?復元直後にはMySQL Adminから入り（root＆ブランク）DBのwordpress＆optionにて&lt;br&gt;　　　　　　　最初の２つsiteurlとhomeのアドレスをhttp://127.0.0.1:10080/wordpress/の&lt;br&gt;　　　　　　　ローカルURLに変更することでOKとなる。&lt;br&gt;　　　　　　?LocalのinstantWPを呼び出すには　Start_InstantWP.bat　で立ち上げること。&lt;br&gt;　　　　サーバサイド＆ローカルinstantWPでのユーザ名＆パスワードは同じとなる。&lt;br&gt;　　　　　　　ユーザ名：smartworks　パスワード：　　&lt;br&gt;　　　　　　　　　　　　&lt;br&gt;&lt;br&gt;関連４：【WordPress】＜プラグイン＞UpdraftPlusで取ったバックアップからサイトを復元する方法"
"106","プログラミング教室","Javascript","jquery","","2018-07-18","jquery例題など各種","関連１：My Web Tutorial&lt;br&gt;関連４：jQuery逆引きリファレンス　フォーム要素からの入力値を取得するには？（val）"
"107","プログラミング教室","RaspberryPi","WebIOPi","ScratchMesh","2018-07-14","WebIOPiとScratch Meshの両方法にて例題作成","書籍：「RaspberryPiで学ぶ電子工作」のWebIopiの章（９章）の例題を　WebIopiについてはrequire.jsからjqueryに変更する方法とScratch＆Meshによる両方法で確認する。&lt;br&gt;&lt;br&gt;&lt;br&gt;関連6：WebIOPiを用いたPCやスマホとの連携&lt;br&gt;　　　関連３：/jsフォルダ中のwebiopi.jsの使用方法と例"
"108","プログラミング教室","Scratch","Mesh遠隔","OK","2018-07-14","Meshによる複数PCのScratch間での交信機能","2018.7.24　キャタピラー模型のScratch＆Meshモデルを確認　　　　　　Host:192.168.1.22（ScratchモデルCataP_host)&lt;br&gt;　　　　　　Join：（ScratchモデルCataP_remote）　SL書(SD)−立ち上げが不安定だが何とか大丈夫&lt;br&gt;　　　　　　Slave側は立ち上げ時は拡張USBで通信＆マウス付き&rarr;その後拡張USB除去し通信USBでOK&lt;br&gt;　　　　　　旗マークでStart　前後進（&uarr;&darr;）＆左右旋回（&larr;&rarr;）とSpace（stop)&lt;br&gt;&lt;br&gt;関連１：Scratch Multiplayer Game&lt;br&gt;関連４：Raspberry Pi向けMESHハブアプリケーション年内配布予定（SONY)&lt;br&gt;関連２：Mesh is a method of having multiple Scratch projects interact, &lt;br&gt;　　　　even if they are on different computers.&lt;br&gt;&lt;br&gt;関連５：Scratch Mesh（日本語）&lt;br&gt;関連６：pdf文書（このpdfと関連３のイラストで略理解できる）&lt;br&gt;　　　　2018.7.15　Address固定化していないRasbianと固定化Rasbianとの間ではMesh通信OKを確認。&lt;br&gt;　　　　PasPi上のScratchではSmallTolkの修正なしでshift＋共有操作のHostMesh JoinMeshで可能。&lt;br&gt;&lt;br&gt;関連３：Scratch Meshイラストpdf"
"109","プログラミング教室","Scratch","遠隔操作","Python","2018-07-13","Scratchの遠隔操作（参考となる情報）2018.7.12","関連１：もやし工房 （ScratchとPythonをつなげて顔認識やメール・Slackを送ったりする話 ）　　　2018.7.12　関連1資料に従ってやって見る。&lt;br&gt;　　　　　　　　 最初の　sudo apt-update　は　sudo apt-get updateの間違い？ &lt;br&gt;　注：sensor名をScratchで作ることはできないが、Python側からs.sensorupdate({&#039;ab&#039; : a})とか&lt;br&gt;　　　sennsor名&#039;ab&#039;とかを一度送ってやるとScratch側に登録される。&lt;br&gt;　　　　テスト send_sensor.py　OK send_broadcast.py　OK　receive_sensor.py　OK&lt;br&gt;　　　　　　　 receive_broadcast.py OK 　receive_multi_val.py　OK　shell_execute.py　OK&lt;br&gt;　　　　　　　&lt;br&gt;&lt;br&gt;　　　MESH networkについては後日理解を深める必要あり。&lt;br&gt;　　　　　&lt;br&gt; &lt;br&gt;関連４：もやし工房ブログ（ScratchでRaspberryPiなど各種）"
"110","プログラミング教室","Scratch","GPIO","OK","2018-07-12","Scratch 1.4でGPIO＆サーボモーター","関連４：【 第4回 】Scratch 1.4のGPIOサーバーなら、Lチカも蛍に！　　　　発見：2018.7.12 RasPiメニュー上のScratch（NuScratch)でGPIO制御ができた。＝資料通り&lt;br&gt;　　　　後半のGPIO17を使ってPWM的なLED点灯が可能なのか&lt;br&gt;        &rarr;初期にconfig17outputpwmを送り、pwmoutを変化させgpio17pwm＆pwmoutを送ることで可能&lt;br&gt;　　　　&rarr;また、それらの遠隔操作も可能となった。　例題：LED_pwm_01で例題保存。&lt;br&gt;&lt;br&gt;　　　　例題２：ＤＣモータの速度制御（前後進と回転速度）をRasPi電子工作書籍（１）P.260の回路と&lt;br&gt;　　　　関連4のPWMモデル（2個のGPIOとモータドライバTA7291P）で確認OK(2018.7.15）&lt;br&gt;　　　　&rarr;Scratchによるキャタピラー模型モデルを作成予定＆MESHによる遠隔制御&lt;br&gt;　　　　　2018.7.24キャタピラーモデルのＭＥＳＨによるhost&rarr;serverの動作確認もOK.&lt;br&gt;&lt;br&gt;2018.7.24　関連２に従ってサーボモータを試し稼働を確認。（PGM:servomotor_pwm01）&lt;br&gt;　　　　　但し、gpio17pwmとpwmoutのロジック中のpwmoutの値と角度など不明だったが、再度の&lt;br&gt;　　　　　調整ではpwmout（330前後で初期位置から1024付近まで90度（以下？）程度移動。&lt;br&gt;　　　　　PWM出力ができるgpio18に変更して試すと、gpio18pwm＆pwmoutにて&lt;br&gt;　　　　　pwmoutが５〜1024（付近まで）で９０度移動することを確認&lt;br&gt;　　　　　（但し、位置制御はpwmoutの値に対する移動と振動など不安定？）&lt;br&gt;&lt;br&gt;関連２：【 第22回 】サーボモーターの電源をRaspberry Piとは別にしたら、ちゃんと180&deg;回転した！&lt;br&gt;関連１：【 第21回 】Scratch 1.4でサーボモーターを動かしたときの挙動を確認してみた&lt;br&gt;（関連４：関連1のTopページ）&lt;br&gt;　　　　　"
"111","プログラミング教室","ツール","LibreOffice","","2018-07-11","LibreOffice","関連１：LibreOfficeをインストールしよう&lt;br&gt;関連４：オープンソース&times;クラウドの情報サイト&lt;br&gt;　　　　オープンソースのオフィススイート／LibreOfficeとは&lt;br&gt;&lt;br&gt;関連２：LibreOfficeのダウンロードサイト&lt;br&gt;&lt;br&gt;関連５：libreoffice 使い方&lt;br&gt;関連３：「LibreOffice」活用編マニュアルを公開しました（福岡JA)&lt;br&gt;&lt;br&gt;関連６：LibreOffice関連記事多い（Web関連ソフトに詳しい人のBlog）"
"113","プログラミング教室","Web開発","HTML","Debug","2018-07-06","横取り丸とInetSpy","関連1：横取り丸は、インターネットのホームページを閲覧する時の情報の流れを横取りし、　　　　各種の横取りソフトに情報をバイパスするためのソフトです。&lt;br&gt;関連４：InetSpyは、インターネット閲覧ソフトとHTTPサーバーの間での情報の流れを見るソフトです。&lt;br&gt;&lt;br&gt;関連２：ブラウザがウェブサーバーに送っている情報を表示するウェブページを作ってみよう&lt;br&gt;　　　（HTML/CSS/JavaScript/PHP）"
"114","プログラミング教室","Scratch","漢字フォント","Excel","2018-07-03","漢字など日本語データ出力用のScratchプログラムwith　Excel","NEC_PCのHDD破壊に伴う再度の作り込み&lt;br&gt;１．ベースとなる漢字Fontは再度入手（関連１）&lt;br&gt;２．上記Fontを利用したのは確かだが必要なFontを取り出し、Scratchに読み込ませるMacroが消失&lt;br&gt;　　再度のMacro作成を検討する。&lt;br&gt;　　?Original漢字FontはDec型orHex型のデータだがScratch用に次のTexファイル型のFormtに変換する。&lt;br&gt;　　　漢字、width幅（横16文字）、height長（縦１６文字）､１６&times;１６文字（0&amp;1の文字パターン）&lt;br&gt;３．Scratchへの日本語フォント組込み用Excel VBA復元終了（関連４）&lt;br&gt;　　使い方は以前のものと同じ&lt;br&gt;　　?Reset_Fontsは前回の登録Fontの記録とreset&lt;br&gt;　　?Read_Fontsはカラム２に登録したいFontに対し数字2or5（２：通常、５：小文字用）指定後実行&lt;br&gt;　　　試験手順(1)Excel出力のdata.txtをScratchのnx_Dataに読み込み、Font文字はマニュアル入力&lt;br&gt;　　　　　　　(2)通常登録FontはｇDataへ　小文字登録FontはbDataへ　追加すること。&lt;br&gt;&lt;br&gt;関連２：Excel VBA学習サイト（参考）&lt;br&gt;Sub macro5()&lt;br&gt;    Dim ofn As String&lt;br&gt;    ofn = Application.GetOpenFilename(&quot;ブック, *.xlsx&quot;)&lt;br&gt;    If ofn &lt;&gt; &quot;False&quot; Then&lt;br&gt;        Workbooks.Open (ofn)&lt;br&gt;    Else&lt;br&gt;        MsgBox &quot;キャンセルされました&quot;&lt;br&gt;    End If&lt;br&gt;End Sub&lt;br&gt;&lt;br&gt;txtファイルへの書き出し&lt;br&gt;Dim datFile As String&lt;br&gt;datFile = ActiveWorkbook.Path &amp; &quot;data.txt&quot;&lt;br&gt;Open datFile For Output As #1&lt;br&gt;Dim I As Long&lt;br&gt;I = 1&lt;br&gt;Do While ws.Cells(I, 1).Value &lt;&gt; &quot;&quot;&lt;br&gt;    Print #1, ws.Cells(I, 1).Value&lt;br&gt;    I = I + 1&lt;br&gt;Loop&lt;br&gt;Close #1"
